mean_ocr_confidence,uncertain_tokens_count,missing_mandatory_fields_count,hs_code_invalid_flag,missing_permit_flag,weight_mismatch_flag,quantity_mismatch_flag,desc_similarity_score,risk_label
90.16195390568983,4,2,0,0,1,0,0.9118476342496609,2
79.80682238305872,5,0,0,0,0,0,0.9712417445806539,0
67.70781105271843,4,2,0,1,0,0,0.8654499335757886,2
89.25266838433708,10,0,0,0,0,0,0.6513120003136091,0
85.5609208673149,3,0,0,0,0,0,0.4557994464641507,1
90.85008418738268,1,0,0,0,1,0,0.8363398491255924,2
89.75839451458309,12,0,0,0,1,0,0.8370536854490818,2
88.82687370876862,4,0,0,0,0,0,0.9419006448380356,0
98.4192142803536,10,0,0,0,0,0,0.9371853235622334,0
90.1823207998615,14,0,0,0,0,0,0.8193530277051122,0
100.0,8,0,1,1,0,0,0.4718875627070918,2
74.66598387754003,16,1,0,0,0,0,0.8459076762082433,1
77.30332346794133,1,0,0,0,1,0,0.8749634452300842,2
90.26471230600414,10,0,1,0,0,0,0.8891524746313184,2
76.78040515330129,2,0,0,0,1,1,1.0,2
75.26982629860971,1,0,0,0,0,1,1.0,1
74.76235613091669,6,0,0,0,0,0,0.9224190178578366,0
80.78402728441642,7,1,0,0,0,0,1.0,1
74.25079093219928,2,0,0,0,0,0,1.0,0
87.2191961730024,6,0,0,0,0,0,0.8045741136450248,0
80.47207103218592,3,0,0,0,0,1,1.0,1
87.40032680623781,9,0,0,0,0,0,1.0,0
73.99949350654349,5,1,0,0,0,0,1.0,1
96.07978583613124,4,0,0,0,0,1,1.0,1
82.13109982088557,0,0,0,0,0,0,1.0,0
76.01004199108075,1,0,0,0,0,0,1.0,0
100.0,2,0,0,0,0,0,0.9205741802879734,0
100.0,3,0,0,0,0,0,0.9977372997690482,0
100.0,0,1,0,0,0,0,1.0,1
73.65575816977739,6,0,0,0,0,0,0.8169096731254146,0
100.0,7,1,0,0,0,0,0.7305447018929339,1
88.56779401272208,2,1,0,0,0,0,0.9116388351472303,1
79.35300488634033,2,0,0,1,0,0,0.7556761719601786,2
57.71236652198964,0,1,0,0,0,0,0.5605369473053202,1
86.05191364068492,4,0,0,0,0,0,0.7301302395247873,0
70.71863245394303,4,0,0,0,0,0,0.8985423358869292,0
72.80551023118309,8,0,0,0,0,0,0.9271554303649777,0
76.9675036106116,0,0,0,0,0,0,0.7340806158986333,0
95.3736180615151,6,3,0,1,0,1,0.9805495766383476,2
75.85327536748677,3,0,1,0,0,0,0.7317657111568246,2
77.69832824867217,0,0,0,1,0,1,0.7262981766923297,2
85.71324909039969,3,1,1,0,1,0,0.9543684268831011,2
76.88465660528183,1,0,0,0,1,0,1.0,2
84.3414456751164,9,0,0,0,0,0,0.8421177019870609,0
78.23238353278978,2,0,0,0,0,0,0.8637010642509293,0
73.9231347476723,4,0,0,0,0,0,0.8461088145426165,0
82.9730349846625,6,0,1,0,0,0,1.0,2
100.0,0,1,1,1,0,0,0.821206548711613,2
70.51780179238102,0,0,0,0,1,0,0.6641595016009763,2
87.75644542838712,5,1,1,0,0,0,0.6661011318754644,2
100.0,1,1,0,0,0,1,1.0,1
70.89978485551057,10,2,0,0,1,0,0.818994515993119,2
83.24992355891311,3,0,0,0,0,0,0.9073128640863254,0
81.31834657061664,2,0,0,1,0,0,0.9842045275656833,2
59.60773299124995,11,0,0,1,0,0,0.8133418890953853,2
71.00712678999588,2,0,0,0,0,1,0.9500738061682888,1
65.83359502602411,3,0,0,0,0,0,1.0,0
82.56998308604796,10,1,0,0,0,0,0.7351028548506651,1
100.0,8,0,0,0,0,0,1.0,0
81.93588323603844,5,0,0,0,1,0,0.7840120834482186,2
86.89592365170996,4,0,0,0,0,0,0.8494029548878287,0
77.56948545685246,14,1,0,0,0,0,0.9375089848880361,1
76.6996702413587,0,2,0,0,0,0,0.9705135984182885,1
89.67884470296904,1,0,1,0,0,0,0.8192562792343846,2
97.50168568315227,3,0,0,0,0,0,0.9748404720589929,0
80.61301000175858,3,0,1,0,0,0,0.9877941241233275,2
81.60910284914172,1,1,1,0,0,0,0.9916519106326013,2
100.0,9,0,0,0,1,0,1.0,2
75.56748177965514,4,1,0,0,1,0,0.9504386629320589,2
92.37125560336659,1,0,0,0,0,1,0.8270176021987418,1
83.62442624384828,3,0,0,0,0,0,0.9159269553671071,0
89.16578086596365,0,0,1,0,1,1,0.6198268139810952,2
75.22960101671009,6,1,0,0,0,0,0.712864112756241,1
81.24880505007097,3,2,0,0,0,0,0.9028679231997103,1
71.89053141918583,9,0,0,0,0,0,0.9125996076564249,0
96.65732819917598,3,2,1,0,0,0,0.9308502009296211,2
100.0,0,0,1,0,0,0,0.8551113591238231,2
81.09438063088884,0,0,0,0,0,0,0.9932272972407923,0
65.56144048980062,5,0,0,1,0,1,0.8646761878715701,2
77.45624903307812,14,1,0,0,1,0,1.0,2
93.5062779706386,1,0,1,0,0,0,1.0,2
79.36889180866328,0,0,0,0,0,0,0.8559062177202063,0
77.65282453004778,14,1,0,1,0,0,0.7972278978451609,2
82.10563512594148,4,1,0,0,0,0,0.8886611992599748,1
83.66708480190553,0,0,0,0,0,1,1.0,1
74.85183798937912,1,0,0,0,1,0,0.7735486983048785,2
87.83212990985022,11,0,0,0,0,0,0.9576557078483084,0
78.29171390636701,8,0,0,0,0,0,1.0,0
89.02351074355859,8,0,0,0,0,0,1.0,0
100.0,6,0,0,0,0,0,0.7718016776589826,0
64.90277360722234,2,0,0,0,0,0,0.928065158162727,0
86.47987861311404,0,1,0,0,0,0,0.8510879401500074,1
79.72629556756739,0,1,0,0,0,0,1.0,1
72.0888258579772,2,1,0,0,0,0,1.0,1
92.45280262226748,9,1,1,0,0,0,0.7892125206227661,2
89.40227435891707,2,0,0,0,1,0,0.950157086106758,2
64.7554144537144,7,1,0,0,0,0,1.0,1
76.6376897580932,0,1,0,0,0,0,0.9479152231862672,1
80.56221140562323,6,0,0,0,0,0,1.0,0
74.3179749388905,1,0,0,1,1,0,0.952769624920836,2
74.87307656663609,2,2,0,0,0,0,1.0,1
87.69421559103574,6,0,0,0,0,0,0.8749809292507037,0
87.25592114810286,3,0,0,0,0,0,0.7764228203128044,0
79.22599004113174,0,0,1,0,0,1,0.6211284266131292,2
83.04966774727342,9,0,0,0,0,0,0.973385175860552,0
78.59159827690914,6,0,0,0,0,1,0.8390417439718819,1
71.427217206826,9,0,0,0,0,0,0.8478832653181085,0
93.74233267465434,8,0,1,0,1,1,0.823741650304291,2
86.57628243055129,5,0,0,0,1,0,0.867308288378335,2
74.16836624766518,0,2,0,1,0,0,0.7825410828122374,2
93.79861780824032,0,1,0,1,0,0,0.7569560769062018,2
71.38438877326298,7,1,1,0,0,0,0.7695827781812387,2
100.0,4,0,1,0,0,1,0.919422138532115,2
69.34474714558799,6,1,0,0,0,1,0.9586758511384191,1
86.80847899536663,6,0,0,0,0,0,1.0,0
66.9832951128711,7,2,0,0,0,0,0.8947953225631,1
100.0,6,0,1,0,1,1,0.8168732521935388,2
86.8867771710975,5,0,0,0,0,0,0.6226523322373008,0
91.72833459975064,0,0,0,0,0,0,1.0,0
95.53811234291204,5,0,0,0,0,0,1.0,0
95.80513781760541,10,2,0,0,0,0,0.5174818205690093,1
93.43026482821878,10,0,0,0,0,1,0.8499143158221059,1
76.96362319871149,13,0,0,0,0,0,0.7957802740661205,0
85.81763598761584,8,0,0,0,0,0,0.9893650216784777,0
81.00391061366713,2,0,0,0,0,0,1.0,0
65.86256141993394,5,0,1,0,0,0,0.7819814927172561,2
100.0,1,0,0,0,1,0,0.7905788868816208,2
95.48389324695117,0,0,0,0,1,0,1.0,2
89.7381999046767,0,0,0,0,0,0,1.0,0
86.11785938426571,11,1,1,0,0,0,0.677721624041034,2
81.58120604506837,4,1,0,0,0,0,0.5666889638364818,1
75.01302947353761,2,0,1,0,1,0,0.9632340175118509,2
77.72708888007271,14,0,1,0,0,0,0.5747420687124605,2
83.31447611052987,0,1,0,0,0,0,1.0,1
72.89390857105344,0,0,0,0,0,0,0.9857793654091508,0
76.19250293340446,11,0,1,0,0,0,0.7229874207085517,2
88.36676551569161,6,0,1,0,0,0,0.745224206640964,2
77.38770030847816,0,0,0,0,0,0,0.9398552728746862,0
86.61408208317874,0,1,0,0,0,0,1.0,1
62.440833393762865,2,2,0,0,0,1,0.9210874383737988,1
84.81878831450099,10,1,1,0,0,0,1.0,2
95.3651254199188,14,0,0,0,0,0,0.8149684187822799,0
78.65315318305986,3,2,0,0,0,0,0.5501849687324808,1
68.48900191317074,6,2,1,0,0,0,0.8641228919587078,2
91.95552515528937,18,0,1,0,0,0,0.9352600462496148,2
71.30528198550222,10,0,0,0,1,0,0.6649778141024667,2
93.44083402891991,8,0,0,0,0,0,0.7098572741506185,0
79.93704745772979,0,1,0,0,0,0,0.7890915685001908,1
94.87195101565656,5,0,1,0,0,1,0.7606623649218904,2
80.27789837448424,4,0,0,0,0,0,0.6518388243950258,0
92.03125715552629,7,0,1,0,0,0,0.8295499254992887,2
87.11857931331099,7,2,0,0,0,0,0.8899509688268185,1
82.78945701885283,5,0,0,0,0,0,0.8445126389441459,0
71.16686178226834,7,0,0,0,0,0,1.0,0
84.55239764230765,6,0,0,1,0,0,1.0,2
77.82172764267308,10,0,0,0,1,1,0.787948818702209,2
89.11226570130584,3,0,0,1,0,1,1.0,2
85.01361396057612,0,0,1,0,0,0,1.0,2
74.82746015789152,3,0,1,1,0,0,0.6815126120093637,2
96.90832462636875,0,0,0,0,0,0,0.6874314461303328,0
74.07083905589661,9,0,1,0,0,0,0.6249579184019183,2
93.30264787178655,3,1,0,0,0,0,0.8237296783376493,1
77.59333894342114,13,0,0,0,0,0,1.0,0
100.0,6,0,0,0,0,1,0.7396945247238389,1
100.0,2,1,0,0,0,0,0.6521125850857283,1
81.01680607036663,2,0,0,0,0,0,0.8499578574413265,0
89.59825279538501,5,1,0,0,1,0,0.641226967856803,2
80.7539329536832,0,0,0,0,0,0,0.7544994262926209,0
93.31850066887804,4,0,0,1,0,0,1.0,2
81.85658472481563,11,3,0,0,0,0,0.8428478027304769,1
83.94604695789214,3,0,0,1,0,0,1.0,2
82.09584705517773,5,0,0,0,1,0,0.7232086386272907,2
97.45574561756138,0,0,0,1,0,0,1.0,2
94.86648387365145,0,0,1,0,0,0,0.728881513106992,2
95.64425003020406,0,0,0,0,1,0,0.7063290048473944,2
74.1016924357544,12,2,0,0,0,0,0.9768706505987764,1
92.46099305877249,5,0,0,0,1,0,0.7845271643539697,2
100.0,10,2,0,1,1,0,0.5520702919831592,2
80.20577187395178,11,0,0,0,1,0,0.9796148084757623,2
90.51334034786602,4,0,0,0,0,0,0.97284752492826,0
81.35536807616643,16,1,1,0,0,0,0.8984121013812939,2
87.8573187336705,4,1,0,0,0,0,0.780542238977066,1
75.32355712568058,0,1,0,0,0,0,0.8278023229574232,1
82.34655548595124,4,0,1,0,1,1,0.8430830288000853,2
71.74198832184031,2,0,0,0,0,0,0.8820326803368915,0
74.9172781104633,4,1,0,1,1,0,0.7184034026132495,2
87.88808332024914,4,0,0,0,0,0,0.7881101897144346,0
88.6237588556157,5,0,0,0,0,0,0.8683477737942908,0
91.63636884331781,0,0,0,0,0,0,0.80224500014325,0
87.93967162693556,0,0,1,0,0,1,0.6410319042778252,2
74.9155113060155,6,0,1,0,1,0,0.7828176797337072,2
83.18193115222114,4,0,0,0,0,1,1.0,1
83.24995562016873,7,0,1,1,0,1,0.9934362358780958,2
80.34353865047721,11,2,0,0,0,0,0.9706062698264619,1
76.59647214832248,0,0,0,0,0,1,0.856532213100835,1
97.14478949666484,10,0,1,0,0,0,0.8290132313519976,2
77.98956311875078,0,1,0,0,0,0,0.9316871939180013,1
86.25918679605124,0,0,1,1,0,0,1.0,2
70.02866950302538,0,0,0,0,0,0,0.5326716774145408,1
78.00188217737316,6,0,0,1,0,1,0.9875282988951041,2
82.66287532622447,6,0,0,0,1,0,1.0,2
88.6702810276135,4,0,0,0,0,0,1.0,0
91.20097870324665,10,1,0,0,1,0,0.894871027925151,2
77.87589616815251,2,0,0,1,0,1,1.0,2
100.0,13,0,0,0,0,0,1.0,0
57.3162232375802,9,0,0,0,1,0,1.0,2
93.365843071129,0,0,0,0,0,0,0.5508813884116617,1
81.69260581044662,3,0,0,0,0,0,0.7915213535732454,0
80.48564594647686,12,0,0,0,0,0,0.9146603387116589,0
100.0,18,0,0,0,0,1,1.0,1
84.62504767363633,8,0,0,0,0,0,0.9037617165900672,0
89.0495573856263,5,0,0,0,0,0,0.9897122351286833,0
62.14735661575616,7,2,1,1,0,1,0.6924084603558034,2
77.12181780685476,0,0,0,0,1,0,0.8565773580532008,2
70.43880174741366,4,1,0,1,0,0,0.9483555184869483,2
94.56301927380416,2,1,0,0,0,0,1.0,1
91.51879270382588,2,1,1,0,0,1,0.8805218990042427,2
84.2161416354669,0,0,0,0,0,0,0.7228294722054964,0
75.33200471437553,8,0,1,0,1,0,0.8578345061229785,2
83.45290020199783,2,0,0,1,1,0,0.7093111665435682,2
93.17532990999857,8,0,0,0,0,0,0.8843677614145457,0
81.03776106714868,12,0,1,0,0,0,0.9640787768472129,2
100.0,10,1,0,0,0,0,0.9504815741607966,1
89.85647210005976,5,0,1,0,0,0,0.9764531811219115,2
85.03379188833561,3,0,0,0,0,0,0.7245422721106537,0
94.10264684613274,0,2,0,0,0,1,0.7258730052966686,1
92.36245675317993,0,0,0,0,0,0,0.9293896498055246,0
80.89692820378893,11,0,0,1,0,0,0.8978059778244297,2
84.11812808429214,6,1,0,1,0,1,0.8366548818829034,2
76.55047529627296,8,0,0,0,0,0,0.7812384793589334,0
81.2524031359892,4,2,0,1,0,0,1.0,2
63.54312542208467,5,2,0,1,0,0,0.7306434600804659,2
95.64353009139711,14,2,0,0,0,0,0.9567170044793706,1
83.50406368857605,11,0,0,0,1,0,0.9694183147494659,2
87.72255741278354,1,0,0,0,0,0,1.0,0
83.80373757802413,1,2,0,0,0,0,1.0,1
91.99426129243282,9,0,0,0,1,1,0.9678020055005567,2
99.33411832131323,3,0,0,0,0,0,1.0,0
87.92760983729033,4,0,1,0,0,0,1.0,2
80.20314608508531,2,0,0,0,0,1,0.7294349030346714,1
76.80215470205219,1,0,0,1,0,0,0.966769025525298,2
88.36506491065413,0,1,0,0,0,0,0.7841792878938054,1
100.0,2,0,1,0,0,0,0.7984684064894014,2
84.85273558234701,5,0,0,0,0,0,0.6691555657292999,0
81.03140792785447,11,0,0,0,0,0,0.7770571826628238,0
93.07544550274723,6,1,0,0,0,0,0.6854966584900639,1
64.35543642745071,7,0,1,0,0,0,1.0,2
81.47104427677161,0,1,1,0,0,0,0.7315508859829726,2
84.54036741007945,8,0,0,0,1,0,1.0,2
77.6708124006028,0,0,0,0,0,0,1.0,0
81.23763757317536,2,1,0,0,0,0,0.7884171656241903,1
100.0,9,0,0,0,0,0,0.9598471671226652,0
100.0,0,0,1,1,0,0,0.9158301447287163,2
73.38496701420047,11,0,0,1,0,0,0.8193251181931658,2
76.693310037195,3,3,0,0,1,0,0.8814557141304997,2
86.1294069612204,9,0,0,1,0,0,0.703735117717309,2
66.65177359137024,14,0,1,0,0,0,1.0,2
77.24287470973661,6,0,0,0,1,0,0.8267959951161037,2
72.94277766103079,2,0,0,1,0,0,0.7594856275677059,2
97.11406376358006,5,0,0,1,0,1,0.9988366548802546,2
76.17460806078711,5,0,0,1,1,0,0.907546996302984,2
85.52212139035866,4,0,0,0,1,0,0.8052230694388411,2
72.24130820544912,0,0,0,0,0,0,1.0,0
93.58802013302567,4,0,0,0,0,0,0.8292455575041235,0
91.04473350906208,0,1,0,0,1,0,1.0,2
100.0,0,0,0,0,0,0,1.0,0
93.49351657874408,17,0,0,0,0,1,0.6066812034708764,1
76.38195563526739,0,2,1,0,0,0,0.9044004862772758,2
76.28056213924283,4,2,0,0,0,1,0.9561565651475098,1
88.17865560124983,5,0,0,0,1,0,1.0,2
69.83607553403226,0,0,0,0,1,0,1.0,2
69.43066555330594,11,0,1,1,0,0,1.0,2
80.50459226047761,0,0,0,1,1,0,0.6777352757851274,2
83.63153082094468,10,0,0,0,0,0,0.9055520519309544,0
82.41374689498113,1,1,1,0,0,0,0.9390533026428934,2
84.91832597815619,3,2,0,1,0,0,0.9667363301897426,2
84.00529636778775,14,0,0,0,0,0,0.5801664154776425,1
89.03990152206153,1,0,1,0,1,0,0.8924012148946814,2
81.16526051036469,4,1,1,0,0,0,0.9621446180768848,2
76.07536361658106,1,0,0,0,0,0,0.7138122172144005,0
64.32346308096956,4,0,0,1,0,0,0.8117850724591977,2
89.34168887733,0,0,0,1,0,0,0.6893547517465559,2
77.23955345343174,6,0,0,0,0,1,0.9174345494173414,1
74.83738091664621,0,0,0,0,0,0,1.0,0
91.05549111869155,0,0,1,0,0,0,0.9352961754455273,2
100.0,0,1,1,0,0,0,1.0,2
83.16977728581654,4,0,0,0,1,0,0.9054003936133539,2
87.58178439779512,5,1,0,1,0,0,0.9469457521951341,2
91.46751761470026,14,0,0,0,0,0,0.9030027137112411,0
72.5843037112417,6,2,0,0,0,0,0.7692615707295459,1
88.21092350328719,0,3,0,0,0,0,1.0,1
86.96843106999408,7,0,1,1,0,0,0.9523187713306895,2
92.13297582166096,6,0,0,0,0,1,0.8218315876756975,1
87.60556142053281,1,2,0,0,0,0,1.0,1
73.98185044802939,2,2,0,0,0,1,0.8275034853963036,1
79.34506920192574,12,1,0,1,0,0,0.8941474620156742,2
76.07036601924342,0,0,0,0,0,0,0.9005139739316796,0
73.27593399434858,0,0,0,0,0,0,0.7609537021826371,0
88.3392998385147,5,0,0,0,0,0,0.8110433786497194,0
79.55472122041034,7,0,0,0,0,0,0.7012914163749313,0
78.77486564035114,10,0,0,1,0,0,1.0,2
87.54633417989726,0,0,1,0,0,0,0.8612815667848046,2
85.71720181339748,8,2,0,0,0,1,1.0,1
65.13814141717528,1,0,0,0,0,0,1.0,0
70.67417477288487,1,0,1,1,0,0,1.0,2
76.25536939673393,12,0,0,0,1,0,0.9607022006779979,2
77.8690461484155,0,0,0,0,0,0,0.9414184919797307,0
87.95651461731903,9,1,0,0,0,0,0.7995850735570261,1
86.01625765807701,1,0,0,0,0,0,0.7902230862663856,0
81.08199453281827,4,1,0,1,0,0,1.0,2
84.77581874851076,8,1,0,0,0,1,0.8334137533892508,1
90.57526909106643,7,0,1,1,1,0,0.8774859735095846,2
78.61247115313824,13,0,1,1,0,0,1.0,2
64.81117158605424,0,0,0,0,1,0,0.8779366364719704,2
89.12434657541718,1,0,0,0,0,0,0.9150165581282739,0
80.0007612083367,1,0,0,0,0,0,0.7621358575375579,0
87.85262561476881,10,0,1,0,0,0,0.9841883243522842,2
95.7358315514183,5,2,0,0,0,0,0.9059482483365977,1
79.68380705766592,7,0,0,0,0,0,0.937998903526556,0
77.03153812189136,5,0,1,0,1,0,0.9228388324313569,2
82.94356759108561,0,0,0,0,0,0,0.8987403443515746,0
76.57502918334939,3,0,0,0,1,0,1.0,2
81.42488729678641,6,0,0,0,0,0,0.5489311807259745,1
80.41423387103538,4,3,0,0,0,0,0.7537958367148196,1
88.25380865639502,12,2,0,0,0,0,0.8488267729687583,1
68.76824914577915,0,1,0,0,0,0,0.825764230422648,1
99.13882862307426,2,0,0,1,1,0,0.9308747778122267,2
100.0,7,0,0,1,0,1,0.9539838600630552,2
85.33967178525644,12,2,0,1,0,0,0.9594111822931585,2
82.43223778784562,5,0,0,0,0,1,0.9154628341483532,1
96.93625832522287,12,1,1,0,0,0,0.7074110171398768,2
73.11993505257325,0,0,1,0,0,1,0.8877536661114683,2
91.48355122006889,2,2,0,1,1,1,0.6860502914215519,2
81.94479886802164,7,0,0,0,0,0,0.7343028710203157,0
73.92763483363098,10,0,0,0,0,0,0.8518278944002402,0
100.0,14,0,0,0,0,0,0.8018009121422461,0
78.79421417256775,7,0,0,0,0,0,1.0,0
94.47288219781713,5,0,0,0,0,1,0.7771947454885678,1
86.18162406664858,10,2,1,0,0,0,1.0,2
100.0,4,0,0,0,0,0,0.9244263787303156,0
85.88027639506087,0,2,1,0,0,0,0.8113070400019766,2
96.26882966871584,9,3,0,1,0,0,1.0,2
84.84188854018579,9,0,0,0,0,0,0.692066193526126,0
71.62874334718057,8,0,0,0,1,0,0.9825030118905453,2
100.0,3,0,0,0,0,0,0.7080943214930464,0
75.6635573375414,0,0,1,1,1,0,0.670952531166733,2
82.23273638231713,6,0,1,1,0,1,1.0,2
88.48846947952853,10,0,0,1,0,0,0.7643277367262453,2
98.04901934089271,0,1,0,0,1,0,0.47795017864482964,2
87.1820784604743,11,0,1,1,0,0,0.9485632000165864,2
87.02800600897342,5,0,0,0,0,0,0.9876107606680623,0
92.10986208490367,2,1,1,1,1,0,1.0,2
90.96470145178732,3,3,1,0,0,0,0.6856964054195593,2
89.46087202131784,7,1,1,0,0,0,1.0,2
88.93056814499053,0,0,1,0,0,0,1.0,2
89.46138495687693,5,2,1,0,0,0,0.7206779168353088,2
87.47735860213685,3,0,0,0,0,0,0.7206657711608477,0
81.81839664682029,12,0,0,1,0,0,0.7306422892024896,2
85.15076904630652,10,0,0,0,0,0,0.776610624739697,0
82.76620516633662,5,0,1,0,1,0,0.8371596079519381,2
92.29258838491648,8,0,0,0,0,0,1.0,0
82.80953472090069,0,0,0,0,1,1,0.9321848716463635,2
80.91128516852896,7,0,0,0,1,0,0.8766707873928439,2
100.0,0,0,0,0,0,0,0.8268495669615242,0
94.96541458181923,6,0,0,0,0,1,0.744804774735334,1
76.22791263019526,11,0,1,0,1,1,0.7372921957487965,2
77.87108024014931,5,1,0,0,0,0,0.9575966081101739,1
66.79961916066087,10,1,1,0,0,0,0.855654273548355,2
70.774356904325,7,0,0,0,0,0,1.0,0
100.0,0,1,0,1,0,1,0.7175600339076852,2
71.84551938459174,8,0,1,0,1,0,0.8059596521981144,2
79.95723693271195,9,1,0,0,0,0,0.9295901620468192,1
79.11034161519443,0,0,0,0,0,0,1.0,0
89.29461431769151,0,0,0,0,0,0,1.0,0
87.02817880509548,9,1,0,0,0,0,0.8920792640653435,1
82.10315362039725,5,0,0,1,1,0,0.8862635260816076,2
90.19508571330407,3,1,0,0,0,0,0.8341580975263161,1
98.29691269199074,3,0,0,0,0,0,0.9422423178715089,0
97.4413277536194,8,1,0,0,0,0,0.9064660251168872,1
86.23132112099293,3,1,0,0,0,0,0.8695128000174082,1
81.68283558428838,4,1,0,0,0,0,1.0,1
78.11274521041138,5,0,0,0,0,0,1.0,0
85.69822345999086,0,0,0,1,0,0,0.7628758292367674,2
80.1412548112901,0,1,0,0,0,1,0.610141357224573,1
83.39393884306035,4,1,0,0,0,0,1.0,1
81.45741268908775,1,0,0,0,0,0,0.6219474841566579,0
96.87130899537624,6,3,0,0,0,0,0.6848152345271784,1
81.52768192389647,0,0,0,0,0,0,0.7346291495507218,0
75.67535611397963,4,0,1,0,0,0,1.0,2
84.96854254275722,0,0,0,0,0,0,0.8572618070697821,0
96.78895280743498,0,1,0,0,0,0,1.0,1
90.0055732619271,0,0,1,0,0,0,0.7462613010648905,2
89.96952492353088,6,1,0,0,0,0,0.9649722598628052,1
89.76605871005863,3,0,0,0,0,1,0.9614174441501497,1
77.2038618171251,11,0,0,0,0,0,0.8593956074653034,0
85.56367353273127,8,0,0,0,0,0,1.0,0
96.7760919526605,1,0,0,0,0,0,0.8129897944353897,0
82.37138869122221,9,0,0,1,0,0,0.6829906142526803,2
68.3441578062992,6,0,1,0,0,0,1.0,2
86.73711833665793,3,0,0,1,0,1,1.0,2
82.89427064044712,3,0,0,0,0,0,0.7052283356026646,0
82.76140077571635,0,0,1,0,0,0,0.7364593004838599,2
74.54693276047375,4,1,0,0,0,0,0.8374304424326942,1
94.14999530988895,13,0,0,0,0,0,0.8286670748330957,0
81.02213085428833,2,1,1,0,0,0,1.0,2
88.15942720768041,9,0,0,0,0,0,0.7733758856700654,0
87.67677750729045,5,0,0,0,0,0,0.9502041283216944,0
82.78240105684668,12,1,0,0,1,0,1.0,2
81.67313542754269,2,0,0,0,0,0,0.736851606630038,0
85.15655371101131,0,0,0,0,0,0,0.929110510145046,0
67.46424917946975,11,0,0,0,0,0,0.9358888228901774,0
99.58175728320117,7,0,0,0,1,0,0.9140806916421883,2
79.94549052712195,13,2,0,0,1,0,0.8643059880381172,2
76.77750393743652,2,0,0,1,0,0,0.7870275369700771,2
74.21092218844049,7,0,0,0,0,0,0.8193536695006609,0
87.32246944859905,20,0,0,0,0,0,0.9683545826243602,0
88.22494491109386,6,0,0,0,0,0,0.9362524987241801,0
75.85594950548335,5,2,0,0,0,0,0.923941293347974,1
85.83918115923107,13,0,1,0,0,0,0.6877906166866176,2
100.0,4,1,0,0,1,0,1.0,2
89.43584088210234,7,2,0,0,1,0,0.857509119260705,2
93.33869769724163,4,0,1,0,0,0,0.9239160473088764,2
78.73346649020097,12,0,0,1,0,0,1.0,2
87.3972726465159,14,0,1,0,0,0,1.0,2
71.56923197451472,10,0,0,0,0,0,1.0,0
93.80549388653168,5,0,0,0,0,0,0.6797336458760135,0
76.15418457693956,4,0,1,0,0,0,0.6341114099506828,2
100.0,5,0,1,1,0,0,0.849972309528137,2
96.28906322937922,3,0,0,1,0,0,1.0,2
87.79343741545694,4,0,1,1,0,0,0.7523750020732195,2
80.64576686324244,6,0,0,0,0,0,0.9118636599277817,0
83.50581125617586,6,0,0,0,1,1,0.736760831413032,2
100.0,0,2,0,0,1,0,0.8304132351544011,2
73.56498002133391,1,0,0,1,0,0,1.0,2
79.61083048230984,6,0,1,0,0,0,0.9273395317674349,2
79.35118064492299,7,1,0,0,1,0,0.7314542773701107,2
82.81796704486682,7,0,0,0,0,0,0.9214606173465034,0
93.82479222825162,2,0,1,0,0,0,0.9650440655048041,2
100.0,0,0,0,0,0,0,0.8294385569800424,0
73.04657565528954,0,0,0,0,0,0,0.7861753770711489,0
92.54269462898303,9,2,0,1,0,0,0.8809427698323723,2
95.12533190651213,12,0,0,0,0,0,1.0,0
77.2013149564496,11,1,1,0,0,0,0.5062915884878012,2
74.29397469538165,0,0,0,0,1,0,0.9235734124961648,2
66.98692359832744,8,0,0,0,0,0,0.6250491959961488,0
70.37746322172394,0,0,0,0,0,1,1.0,1
87.69589605728139,0,0,0,0,0,0,1.0,0
96.30521319912751,6,1,1,0,0,0,0.6723660147118122,2
98.20784206975648,0,2,0,0,0,0,1.0,1
73.10790424334894,1,0,1,0,0,0,1.0,2
72.63012899314766,1,0,0,0,0,0,1.0,0
61.22683684533942,0,0,0,0,0,0,0.90687269286084,0
97.22260659834372,3,0,0,0,1,0,0.895735885162107,2
84.97849685461338,5,0,0,0,1,1,0.871998513568125,2
88.37742922496989,8,1,0,0,0,0,1.0,1
81.0215658914606,10,0,0,0,0,0,0.9863814512488407,0
85.47720088453181,8,1,1,0,0,0,0.9579116825513145,2
93.37586025891856,2,2,0,0,1,0,0.760325002416202,2
80.44741778018467,0,0,0,0,1,0,1.0,2
69.96449780458329,2,0,0,0,0,0,0.7190177186292084,0
92.52881434676712,9,0,0,1,0,0,0.8234106361332595,2
76.64348172430991,15,1,0,0,0,0,0.9403502553485358,1
77.1287251410052,0,0,0,1,0,0,0.9738717778537733,2
83.03068963274308,1,0,0,0,0,0,0.8391536010950246,0
100.0,6,0,1,0,0,0,0.7143561313767439,2
79.55130228515175,5,0,0,1,1,0,1.0,2
97.3354143948082,0,0,0,0,0,1,0.7226326721669578,1
87.9941767341875,10,0,0,1,0,0,0.9283404584565411,2
75.59893490040638,7,0,0,0,0,0,1.0,0
83.03064346555347,0,0,0,1,0,0,0.9620905414511931,2
82.5676586798327,5,1,0,0,0,0,0.7955452724922444,1
87.99979812963674,1,0,0,0,0,1,0.9081882290299964,1
73.08144412790486,6,0,0,1,1,0,0.9230032893625829,2
